  ,  , Corrida: ,7 seg ,  ,  , Peltier: ,20.58, ºC     , teInsta: ,0.0, ºC     , Disip: ,0.0, ºC     ,  ,23:32:31,  E: ,HEATINGconPWM=255,   TomaNro= 1,   Modo ,0,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47742 seg ,  ,  , Peltier: ,19.52, ºC     , teInsta: ,19.28, ºC     , Disip: ,21.81, ºC     ,  ,10:16:42,  E: ,BALANCEconPWM=70,   TomaNro= 6991,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47736 seg ,  ,  , Peltier: ,19.56, ºC     , teInsta: ,19.29, ºC     , Disip: ,21.81, ºC     ,  ,10:16:48,  E: ,BALANCEconPWM=70,   TomaNro= 6992,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47720 seg ,  ,  , Peltier: ,19.59, ºC     , teInsta: ,19.29, ºC     , Disip: ,21.81, ºC     ,  ,10:17:4,  E: ,BALANCEconPWM=71,   TomaNro= 6993,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47715 seg ,  ,  , Peltier: ,19.62, ºC     , teInsta: ,19.3, ºC     , Disip: ,21.81, ºC     ,  ,10:17:9,  E: ,BALANCEconPWM=72,   TomaNro= 6994,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47699 seg ,  ,  , Peltier: ,19.66, ºC     , teInsta: ,19.3, ºC     , Disip: ,21.81, ºC     ,  ,10:17:25,  E: ,BALANCEconPWM=72,   TomaNro= 6995,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47694 seg ,  ,  , Peltier: ,19.63, ºC     , teInsta: ,19.3, ºC     , Disip: ,21.81, ºC     ,  ,10:17:30,  E: ,COOLINGconPWM=73,   TomaNro= 6996,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47689 seg ,  ,  , Peltier: ,19.53, ºC     , teInsta: ,19.31, ºC     , Disip: ,21.81, ºC     ,  ,10:17:35,  E: ,BALANCEconPWM=72,   TomaNro= 6997,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47683 seg ,  ,  , Peltier: ,19.44, ºC     , teInsta: ,19.31, ºC     , Disip: ,21.81, ºC     ,  ,10:17:41,  E: ,BALANCEconPWM=70,   TomaNro= 6998,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47668 seg ,  ,  , Peltier: ,19.46, ºC     , teInsta: ,19.33, ºC     , Disip: ,21.81, ºC     ,  ,10:17:56,  E: ,BALANCEconPWM=68,   TomaNro= 6999,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47662 seg ,  ,  , Peltier: ,19.5, ºC     , teInsta: ,19.34, ºC     , Disip: ,21.81, ºC     ,  ,10:18:2,  E: ,BALANCEconPWM=68,   TomaNro= 7000,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47652 seg ,  ,  , Peltier: ,19.54, ºC     , teInsta: ,19.34, ºC     , Disip: ,21.81, ºC     ,  ,10:18:12,  E: ,BALANCEconPWM=69,   TomaNro= 7001,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47646 seg ,  ,  , Peltier: ,19.55, ºC     , teInsta: ,19.34, ºC     , Disip: ,21.81, ºC     ,  ,10:18:18,  E: ,BALANCEconPWM=69,   TomaNro= 7002,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47641 seg ,  ,  , Peltier: ,19.56, ºC     , teInsta: ,19.34, ºC     , Disip: ,21.81, ºC     ,  ,10:18:23,  E: ,BALANCEconPWM=70,   TomaNro= 7003,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47636 seg ,  ,  , Peltier: ,19.61, ºC     , teInsta: ,19.35, ºC     , Disip: ,21.81, ºC     ,  ,10:18:28,  E: ,BALANCEconPWM=70,   TomaNro= 7004,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47630 seg ,  ,  , Peltier: ,19.62, ºC     , teInsta: ,19.35, ºC     , Disip: ,21.81, ºC     ,  ,10:18:34,  E: ,BALANCEconPWM=71,   TomaNro= 7005,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47620 seg ,  ,  , Peltier: ,19.63, ºC     , teInsta: ,19.37, ºC     , Disip: ,21.81, ºC     ,  ,10:18:44,  E: ,BALANCEconPWM=70,   TomaNro= 7006,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47614 seg ,  ,  , Peltier: ,19.69, ºC     , teInsta: ,19.37, ºC     , Disip: ,21.81, ºC     ,  ,10:18:50,  E: ,BALANCEconPWM=71,   TomaNro= 7007,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47593 seg ,  ,  , Peltier: ,19.74, ºC     , teInsta: ,19.38, ºC     , Disip: ,21.81, ºC     ,  ,10:19:11,  E: ,BALANCEconPWM=72,   TomaNro= 7008,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47588 seg ,  ,  , Peltier: ,19.73, ºC     , teInsta: ,19.38, ºC     , Disip: ,21.81, ºC     ,  ,10:19:16,  E: ,COOLINGconPWM=73,   TomaNro= 7009,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47583 seg ,  ,  , Peltier: ,19.59, ºC     , teInsta: ,19.39, ºC     , Disip: ,21.81, ºC     ,  ,10:19:21,  E: ,COOLINGconPWM=73,   TomaNro= 7010,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47578 seg ,  ,  , Peltier: ,19.37, ºC     , teInsta: ,19.39, ºC     , Disip: ,21.81, ºC     ,  ,10:19:27,  E: ,BALANCEconPWM=69,   TomaNro= 7011,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47572 seg ,  ,  , Peltier: ,19.26, ºC     , teInsta: ,19.39, ºC     , Disip: ,21.81, ºC     ,  ,10:19:32,  E: ,BALANCEconPWM=68,   TomaNro= 7012,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47567 seg ,  ,  , Peltier: ,19.25, ºC     , teInsta: ,19.39, ºC     , Disip: ,21.81, ºC     ,  ,10:19:37,  E: ,BALANCEconPWM=68,   TomaNro= 7013,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47561 seg ,  ,  , Peltier: ,19.29, ºC     , teInsta: ,19.41, ºC     , Disip: ,21.81, ºC     ,  ,10:19:43,  E: ,BALANCEconPWM=69,   TomaNro= 7014,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47556 seg ,  ,  , Peltier: ,19.34, ºC     , teInsta: ,19.42, ºC     , Disip: ,21.81, ºC     ,  ,10:19:48,  E: ,BALANCEconPWM=68,   TomaNro= 7015,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47551 seg ,  ,  , Peltier: ,19.37, ºC     , teInsta: ,19.42, ºC     , Disip: ,21.81, ºC     ,  ,10:19:53,  E: ,BALANCEconPWM=68,   TomaNro= 7016,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47545 seg ,  ,  , Peltier: ,19.4, ºC     , teInsta: ,19.42, ºC     , Disip: ,21.81, ºC     ,  ,10:19:59,  E: ,BALANCEconPWM=68,   TomaNro= 7017,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47540 seg ,  ,  , Peltier: ,19.44, ºC     , teInsta: ,19.42, ºC     , Disip: ,21.81, ºC     ,  ,10:20:4,  E: ,BALANCEconPWM=68,   TomaNro= 7018,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47535 seg ,  ,  , Peltier: ,19.47, ºC     , teInsta: ,19.42, ºC     , Disip: ,21.81, ºC     ,  ,10:20:9,  E: ,BALANCEconPWM=68,   TomaNro= 7019,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47529 seg ,  ,  , Peltier: ,19.5, ºC     , teInsta: ,19.43, ºC     , Disip: ,21.81, ºC     ,  ,10:20:15,  E: ,BALANCEconPWM=68,   TomaNro= 7020,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47524 seg ,  ,  , Peltier: ,19.54, ºC     , teInsta: ,19.43, ºC     , Disip: ,21.81, ºC     ,  ,10:20:20,  E: ,BALANCEconPWM=68,   TomaNro= 7021,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47519 seg ,  ,  , Peltier: ,19.56, ºC     , teInsta: ,19.43, ºC     , Disip: ,21.81, ºC     ,  ,10:20:25,  E: ,BALANCEconPWM=68,   TomaNro= 7022,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47513 seg ,  ,  , Peltier: ,19.6, ºC     , teInsta: ,19.43, ºC     , Disip: ,21.81, ºC     ,  ,10:20:31,  E: ,BALANCEconPWM=68,   TomaNro= 7023,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47508 seg ,  ,  , Peltier: ,19.62, ºC     , teInsta: ,19.44, ºC     , Disip: ,21.81, ºC     ,  ,10:20:36,  E: ,BALANCEconPWM=69,   TomaNro= 7024,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47497 seg ,  ,  , Peltier: ,19.67, ºC     , teInsta: ,19.46, ºC     , Disip: ,21.81, ºC     ,  ,10:20:47,  E: ,BALANCEconPWM=69,   TomaNro= 7025,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47492 seg ,  ,  , Peltier: ,19.69, ºC     , teInsta: ,19.46, ºC     , Disip: ,21.81, ºC     ,  ,10:20:52,  E: ,BALANCEconPWM=70,   TomaNro= 7026,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47482 seg ,  ,  , Peltier: ,19.75, ºC     , teInsta: ,19.46, ºC     , Disip: ,21.81, ºC     ,  ,10:21:2,  E: ,BALANCEconPWM=70,   TomaNro= 7027,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47466 seg ,  ,  , Peltier: ,19.77, ºC     , teInsta: ,19.47, ºC     , Disip: ,21.81, ºC     ,  ,10:21:18,  E: ,BALANCEconPWM=71,   TomaNro= 7028,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47460 seg ,  ,  , Peltier: ,19.81, ºC     , teInsta: ,19.47, ºC     , Disip: ,21.81, ºC     ,  ,10:21:24,  E: ,BALANCEconPWM=71,   TomaNro= 7029,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47455 seg ,  ,  , Peltier: ,19.79, ºC     , teInsta: ,19.48, ºC     , Disip: ,21.81, ºC     ,  ,10:21:29,  E: ,COOLINGconPWM=73,   TomaNro= 7030,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47450 seg ,  ,  , Peltier: ,19.67, ºC     , teInsta: ,19.48, ºC     , Disip: ,21.81, ºC     ,  ,10:21:34,  E: ,BALANCEconPWM=72,   TomaNro= 7031,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47444 seg ,  ,  , Peltier: ,19.6, ºC     , teInsta: ,19.48, ºC     , Disip: ,21.81, ºC     ,  ,10:21:40,  E: ,BALANCEconPWM=69,   TomaNro= 7032,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47434 seg ,  ,  , Peltier: ,19.62, ºC     , teInsta: ,19.5, ºC     , Disip: ,21.81, ºC     ,  ,10:21:50,  E: ,BALANCEconPWM=68,   TomaNro= 7033,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47429 seg ,  ,  , Peltier: ,19.62, ºC     , teInsta: ,19.5, ºC     , Disip: ,21.81, ºC     ,  ,10:21:56,  E: ,BALANCEconPWM=68,   TomaNro= 7034,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47423 seg ,  ,  , Peltier: ,19.67, ºC     , teInsta: ,19.51, ºC     , Disip: ,21.81, ºC     ,  ,10:22:1,  E: ,BALANCEconPWM=68,   TomaNro= 7035,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47418 seg ,  ,  , Peltier: ,19.69, ºC     , teInsta: ,19.51, ºC     , Disip: ,21.81, ºC     ,  ,10:22:6,  E: ,BALANCEconPWM=69,   TomaNro= 7036,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47413 seg ,  ,  , Peltier: ,19.71, ºC     , teInsta: ,19.51, ºC     , Disip: ,21.81, ºC     ,  ,10:22:12,  E: ,BALANCEconPWM=69,   TomaNro= 7037,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47407 seg ,  ,  , Peltier: ,19.75, ºC     , teInsta: ,19.51, ºC     , Disip: ,21.81, ºC     ,  ,10:22:17,  E: ,BALANCEconPWM=69,   TomaNro= 7038,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47397 seg ,  ,  , Peltier: ,19.79, ºC     , teInsta: ,19.52, ºC     , Disip: ,21.81, ºC     ,  ,10:22:27,  E: ,BALANCEconPWM=70,   TomaNro= 7039,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47391 seg ,  ,  , Peltier: ,19.81, ºC     , teInsta: ,19.52, ºC     , Disip: ,21.81, ºC     ,  ,10:22:33,  E: ,BALANCEconPWM=71,   TomaNro= 7040,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47381 seg ,  ,  , Peltier: ,19.82, ºC     , teInsta: ,19.54, ºC     , Disip: ,21.81, ºC     ,  ,10:22:43,  E: ,BALANCEconPWM=71,   TomaNro= 7041,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47375 seg ,  ,  , Peltier: ,19.87, ºC     , teInsta: ,19.54, ºC     , Disip: ,21.81, ºC     ,  ,10:22:49,  E: ,BALANCEconPWM=71,   TomaNro= 7042,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47365 seg ,  ,  , Peltier: ,19.88, ºC     , teInsta: ,19.55, ºC     , Disip: ,21.81, ºC     ,  ,10:22:59,  E: ,BALANCEconPWM=72,   TomaNro= 7043,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47359 seg ,  ,  , Peltier: ,19.91, ºC     , teInsta: ,19.55, ºC     , Disip: ,21.81, ºC     ,  ,10:23:5,  E: ,BALANCEconPWM=73,   TomaNro= 7044,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47354 seg ,  ,  , Peltier: ,19.92, ºC     , teInsta: ,19.55, ºC     , Disip: ,21.81, ºC     ,  ,10:23:10,  E: ,COOLINGconPWM=73,   TomaNro= 7045,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47349 seg ,  ,  , Peltier: ,19.77, ºC     , teInsta: ,19.56, ºC     , Disip: ,21.81, ºC     ,  ,10:23:15,  E: ,COOLINGconPWM=74,   TomaNro= 7046,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47344 seg ,  ,  , Peltier: ,19.55, ºC     , teInsta: ,19.56, ºC     , Disip: ,21.81, ºC     ,  ,10:23:21,  E: ,BALANCEconPWM=70,   TomaNro= 7047,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47338 seg ,  ,  , Peltier: ,19.44, ºC     , teInsta: ,19.56, ºC     , Disip: ,21.81, ºC     ,  ,10:23:26,  E: ,BALANCEconPWM=68,   TomaNro= 7048,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47328 seg ,  ,  , Peltier: ,19.46, ºC     , teInsta: ,19.57, ºC     , Disip: ,21.81, ºC     ,  ,10:23:36,  E: ,BALANCEconPWM=68,   TomaNro= 7049,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47322 seg ,  ,  , Peltier: ,19.5, ºC     , teInsta: ,19.58, ºC     , Disip: ,21.81, ºC     ,  ,10:23:42,  E: ,BALANCEconPWM=68,   TomaNro= 7050,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47317 seg ,  ,  , Peltier: ,19.55, ºC     , teInsta: ,19.59, ºC     , Disip: ,21.81, ºC     ,  ,10:23:47,  E: ,BALANCEconPWM=68,   TomaNro= 7051,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47312 seg ,  ,  , Peltier: ,19.6, ºC     , teInsta: ,19.59, ºC     , Disip: ,21.81, ºC     ,  ,10:23:52,  E: ,BALANCEconPWM=68,   TomaNro= 7052,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47306 seg ,  ,  , Peltier: ,19.62, ºC     , teInsta: ,19.59, ºC     , Disip: ,21.81, ºC     ,  ,10:23:58,  E: ,BALANCEconPWM=68,   TomaNro= 7053,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47301 seg ,  ,  , Peltier: ,19.65, ºC     , teInsta: ,19.59, ºC     , Disip: ,21.81, ºC     ,  ,10:24:3,  E: ,BALANCEconPWM=68,   TomaNro= 7054,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47296 seg ,  ,  , Peltier: ,19.69, ºC     , teInsta: ,19.6, ºC     , Disip: ,21.81, ºC     ,  ,10:24:9,  E: ,BALANCEconPWM=68,   TomaNro= 7055,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47290 seg ,  ,  , Peltier: ,19.72, ºC     , teInsta: ,19.6, ºC     , Disip: ,21.81, ºC     ,  ,10:24:14,  E: ,BALANCEconPWM=68,   TomaNro= 7056,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47285 seg ,  ,  , Peltier: ,19.75, ºC     , teInsta: ,19.6, ºC     , Disip: ,21.81, ºC     ,  ,10:24:19,  E: ,BALANCEconPWM=68,   TomaNro= 7057,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47280 seg ,  ,  , Peltier: ,19.78, ºC     , teInsta: ,19.6, ºC     , Disip: ,21.81, ºC     ,  ,10:24:25,  E: ,BALANCEconPWM=68,   TomaNro= 7058,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47274 seg ,  ,  , Peltier: ,19.81, ºC     , teInsta: ,19.61, ºC     , Disip: ,21.81, ºC     ,  ,10:24:30,  E: ,BALANCEconPWM=69,   TomaNro= 7059,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47269 seg ,  ,  , Peltier: ,19.82, ºC     , teInsta: ,19.61, ºC     , Disip: ,21.81, ºC     ,  ,10:24:35,  E: ,BALANCEconPWM=69,   TomaNro= 7060,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47263 seg ,  ,  , Peltier: ,19.87, ºC     , teInsta: ,19.61, ºC     , Disip: ,21.81, ºC     ,  ,10:24:41,  E: ,BALANCEconPWM=70,   TomaNro= 7061,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47258 seg ,  ,  , Peltier: ,19.87, ºC     , teInsta: ,19.63, ºC     , Disip: ,21.81, ºC     ,  ,10:24:46,  E: ,BALANCEconPWM=70,   TomaNro= 7062,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47248 seg ,  ,  , Peltier: ,19.94, ºC     , teInsta: ,19.63, ºC     , Disip: ,21.81, ºC     ,  ,10:24:56,  E: ,BALANCEconPWM=70,   TomaNro= 7063,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47232 seg ,  ,  , Peltier: ,19.97, ºC     , teInsta: ,19.64, ºC     , Disip: ,21.81, ºC     ,  ,10:25:12,  E: ,BALANCEconPWM=72,   TomaNro= 7064,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47226 seg ,  ,  , Peltier: ,20.0, ºC     , teInsta: ,19.64, ºC     , Disip: ,21.81, ºC     ,  ,10:25:18,  E: ,BALANCEconPWM=73,   TomaNro= 7065,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47216 seg ,  ,  , Peltier: ,19.85, ºC     , teInsta: ,19.65, ºC     , Disip: ,21.81, ºC     ,  ,10:25:28,  E: ,COOLINGconPWM=73,   TomaNro= 7066,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47211 seg ,  ,  , Peltier: ,19.64, ºC     , teInsta: ,19.65, ºC     , Disip: ,21.81, ºC     ,  ,10:25:33,  E: ,BALANCEconPWM=69,   TomaNro= 7067,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47205 seg ,  ,  , Peltier: ,19.54, ºC     , teInsta: ,19.65, ºC     , Disip: ,21.81, ºC     ,  ,10:25:39,  E: ,BALANCEconPWM=68,   TomaNro= 7068,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47200 seg ,  ,  , Peltier: ,19.53, ºC     , teInsta: ,19.67, ºC     , Disip: ,21.81, ºC     ,  ,10:25:44,  E: ,BALANCEconPWM=68,   TomaNro= 7069,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47195 seg ,  ,  , Peltier: ,19.56, ºC     , teInsta: ,19.67, ºC     , Disip: ,21.81, ºC     ,  ,10:25:49,  E: ,BALANCEconPWM=69,   TomaNro= 7070,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47189 seg ,  ,  , Peltier: ,19.59, ºC     , teInsta: ,19.68, ºC     , Disip: ,21.81, ºC     ,  ,10:25:55,  E: ,BALANCEconPWM=68,   TomaNro= 7071,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47184 seg ,  ,  , Peltier: ,19.62, ºC     , teInsta: ,19.68, ºC     , Disip: ,21.81, ºC     ,  ,10:26:0,  E: ,BALANCEconPWM=68,   TomaNro= 7072,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47179 seg ,  ,  , Peltier: ,19.67, ºC     , teInsta: ,19.68, ºC     , Disip: ,21.81, ºC     ,  ,10:26:6,  E: ,BALANCEconPWM=68,   TomaNro= 7073,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47173 seg ,  ,  , Peltier: ,19.7, ºC     , teInsta: ,19.68, ºC     , Disip: ,21.81, ºC     ,  ,10:26:11,  E: ,BALANCEconPWM=68,   TomaNro= 7074,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47168 seg ,  ,  , Peltier: ,19.75, ºC     , teInsta: ,19.69, ºC     , Disip: ,21.81, ºC     ,  ,10:26:16,  E: ,BALANCEconPWM=68,   TomaNro= 7075,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47163 seg ,  ,  , Peltier: ,19.77, ºC     , teInsta: ,19.69, ºC     , Disip: ,21.81, ºC     ,  ,10:26:22,  E: ,BALANCEconPWM=68,   TomaNro= 7076,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47157 seg ,  ,  , Peltier: ,19.81, ºC     , teInsta: ,19.69, ºC     , Disip: ,21.81, ºC     ,  ,10:26:27,  E: ,BALANCEconPWM=68,   TomaNro= 7077,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47152 seg ,  ,  , Peltier: ,19.82, ºC     , teInsta: ,19.69, ºC     , Disip: ,21.81, ºC     ,  ,10:26:32,  E: ,BALANCEconPWM=68,   TomaNro= 7078,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47146 seg ,  ,  , Peltier: ,19.87, ºC     , teInsta: ,19.69, ºC     , Disip: ,21.81, ºC     ,  ,10:26:38,  E: ,BALANCEconPWM=68,   TomaNro= 7079,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47136 seg ,  ,  , Peltier: ,19.91, ºC     , teInsta: ,19.72, ºC     , Disip: ,21.81, ºC     ,  ,10:26:48,  E: ,BALANCEconPWM=69,   TomaNro= 7080,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47131 seg ,  ,  , Peltier: ,19.94, ºC     , teInsta: ,19.72, ºC     , Disip: ,21.81, ºC     ,  ,10:26:54,  E: ,BALANCEconPWM=69,   TomaNro= 7081,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-47120 seg ,  ,  , Peltier: ,19.96, ºC     , teInsta: ,19.72, ºC     , Disip: ,21.81, ºC     ,  ,10:27:4,  E: ,BALANCEconPWM=70,   TomaNro= 7082,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
