  ,  , Corrida: ,8 seg ,  ,  , Peltier: ,19.44, ºC     , teInsta: ,0.0, ºC     , Disip: ,0.0, ºC     ,  ,16:9:43,  E: ,HEATINGconPWM=255,   TomaNro= 1,   Modo ,0,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,3505 seg ,  ,  , Peltier: ,20.58, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:7:59,  E: ,HEATINGconPWM=165,   TomaNro= 654,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3510 seg ,  ,  , Peltier: ,21.18, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:5,  E: ,HEATINGconPWM=165,   TomaNro= 655,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3516 seg ,  ,  , Peltier: ,21.84, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:10,  E: ,BALANCEconPWM=165,   TomaNro= 656,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3521 seg ,  ,  , Peltier: ,22.22, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:15,  E: ,COOLINGconPWM=165,   TomaNro= 657,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3526 seg ,  ,  , Peltier: ,22.05, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:20,  E: ,COOLINGconPWM=197,   TomaNro= 658,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3532 seg ,  ,  , Peltier: ,21.56, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:26,  E: ,COOLINGconPWM=165,   TomaNro= 659,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3537 seg ,  ,  , Peltier: ,20.99, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:31,  E: ,COOLINGconPWM=165,   TomaNro= 660,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3542 seg ,  ,  , Peltier: ,20.46, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:36,  E: ,BALANCEconPWM=165,   TomaNro= 661,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3548 seg ,  ,  , Peltier: ,20.31, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:42,  E: ,HEATINGconPWM=165,   TomaNro= 662,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3553 seg ,  ,  , Peltier: ,20.63, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:47,  E: ,HEATINGconPWM=165,   TomaNro= 663,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3558 seg ,  ,  , Peltier: ,21.22, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:52,  E: ,HEATINGconPWM=165,   TomaNro= 664,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3563 seg ,  ,  , Peltier: ,21.9, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:8:58,  E: ,BALANCEconPWM=165,   TomaNro= 665,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3569 seg ,  ,  , Peltier: ,22.26, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:9:3,  E: ,COOLINGconPWM=165,   TomaNro= 666,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3574 seg ,  ,  , Peltier: ,22.12, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,17:9:8,  E: ,COOLINGconPWM=197,   TomaNro= 667,   Modo ,1,   EVENTO= 0,
