  ,  , Corrida: ,8 seg ,  ,  , Peltier: ,21.8, ºC     , teInsta: ,0.0, ºC     , Disip: ,0.0, ºC     ,  ,0:9:42,  E: ,HEATINGconPWM=255,   TomaNro= 1,   Modo ,0,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,57956 seg ,  ,  , Peltier: ,18.1, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:15:30,  E: ,BALANCEconPWM=165,   TomaNro= 9527,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,57961 seg ,  ,  , Peltier: ,18.61, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:15:35,  E: ,COOLINGconPWM=165,   TomaNro= 9528,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,57966 seg ,  ,  , Peltier: ,18.62, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:15:41,  E: ,COOLINGconPWM=212,   TomaNro= 9529,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,57972 seg ,  ,  , Peltier: ,18.25, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:15:46,  E: ,COOLINGconPWM=212,   TomaNro= 9530,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,57977 seg ,  ,  , Peltier: ,17.72, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:15:51,  E: ,COOLINGconPWM=165,   TomaNro= 9531,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,57982 seg ,  ,  , Peltier: ,17.25, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:15:56,  E: ,COOLINGconPWM=165,   TomaNro= 9532,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,57988 seg ,  ,  , Peltier: ,16.87, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:2,  E: ,BALANCEconPWM=165,   TomaNro= 9533,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,57993 seg ,  ,  , Peltier: ,16.84, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:7,  E: ,HEATINGconPWM=165,   TomaNro= 9534,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,57998 seg ,  ,  , Peltier: ,17.29, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:12,  E: ,HEATINGconPWM=165,   TomaNro= 9535,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58003 seg ,  ,  , Peltier: ,18.03, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:18,  E: ,BALANCEconPWM=165,   TomaNro= 9536,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58009 seg ,  ,  , Peltier: ,18.54, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:23,  E: ,COOLINGconPWM=165,   TomaNro= 9537,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58014 seg ,  ,  , Peltier: ,18.57, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:28,  E: ,COOLINGconPWM=197,   TomaNro= 9538,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58019 seg ,  ,  , Peltier: ,18.25, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:33,  E: ,COOLINGconPWM=197,   TomaNro= 9539,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58025 seg ,  ,  , Peltier: ,17.76, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:39,  E: ,COOLINGconPWM=165,   TomaNro= 9540,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58030 seg ,  ,  , Peltier: ,17.31, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:44,  E: ,COOLINGconPWM=165,   TomaNro= 9541,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58035 seg ,  ,  , Peltier: ,16.95, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:49,  E: ,BALANCEconPWM=165,   TomaNro= 9542,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58041 seg ,  ,  , Peltier: ,16.91, ºC     , teInsta: ,17.28, ºC     , Disip: ,25.69, ºC     ,  ,16:16:55,  E: ,BALANCEconPWM=165,   TomaNro= 9543,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58046 seg ,  ,  , Peltier: ,17.13, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:0,  E: ,HEATINGconPWM=165,   TomaNro= 9544,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58051 seg ,  ,  , Peltier: ,17.64, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:5,  E: ,BALANCEconPWM=165,   TomaNro= 9545,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58056 seg ,  ,  , Peltier: ,18.08, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:10,  E: ,COOLINGconPWM=165,   TomaNro= 9546,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58062 seg ,  ,  , Peltier: ,18.11, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:16,  E: ,COOLINGconPWM=165,   TomaNro= 9547,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58067 seg ,  ,  , Peltier: ,17.82, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:21,  E: ,COOLINGconPWM=165,   TomaNro= 9548,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58072 seg ,  ,  , Peltier: ,17.47, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:26,  E: ,COOLINGconPWM=165,   TomaNro= 9549,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58078 seg ,  ,  , Peltier: ,17.11, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:32,  E: ,BALANCEconPWM=165,   TomaNro= 9550,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58083 seg ,  ,  , Peltier: ,17.06, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:37,  E: ,BALANCEconPWM=165,   TomaNro= 9551,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58088 seg ,  ,  , Peltier: ,17.25, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:42,  E: ,BALANCEconPWM=165,   TomaNro= 9552,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58094 seg ,  ,  , Peltier: ,17.5, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:48,  E: ,BALANCEconPWM=165,   TomaNro= 9553,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58099 seg ,  ,  , Peltier: ,17.78, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:53,  E: ,BALANCEconPWM=165,   TomaNro= 9554,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58104 seg ,  ,  , Peltier: ,17.98, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:17:58,  E: ,COOLINGconPWM=165,   TomaNro= 9555,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58110 seg ,  ,  , Peltier: ,17.92, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:4,  E: ,COOLINGconPWM=165,   TomaNro= 9556,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58115 seg ,  ,  , Peltier: ,17.59, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:9,  E: ,COOLINGconPWM=165,   TomaNro= 9557,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58120 seg ,  ,  , Peltier: ,17.25, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:14,  E: ,BALANCEconPWM=165,   TomaNro= 9558,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58125 seg ,  ,  , Peltier: ,17.17, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:20,  E: ,BALANCEconPWM=165,   TomaNro= 9559,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58131 seg ,  ,  , Peltier: ,17.34, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:25,  E: ,BALANCEconPWM=165,   TomaNro= 9560,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58136 seg ,  ,  , Peltier: ,17.58, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:30,  E: ,BALANCEconPWM=165,   TomaNro= 9561,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58142 seg ,  ,  , Peltier: ,17.82, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:36,  E: ,BALANCEconPWM=165,   TomaNro= 9562,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58147 seg ,  ,  , Peltier: ,18.01, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:41,  E: ,COOLINGconPWM=165,   TomaNro= 9563,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58152 seg ,  ,  , Peltier: ,17.91, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:46,  E: ,COOLINGconPWM=165,   TomaNro= 9564,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58157 seg ,  ,  , Peltier: ,17.58, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:51,  E: ,COOLINGconPWM=165,   TomaNro= 9565,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58163 seg ,  ,  , Peltier: ,17.22, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:18:57,  E: ,BALANCEconPWM=165,   TomaNro= 9566,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58168 seg ,  ,  , Peltier: ,17.15, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:2,  E: ,BALANCEconPWM=165,   TomaNro= 9567,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58173 seg ,  ,  , Peltier: ,17.29, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:7,  E: ,BALANCEconPWM=165,   TomaNro= 9568,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58179 seg ,  ,  , Peltier: ,17.52, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:13,  E: ,BALANCEconPWM=165,   TomaNro= 9569,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58184 seg ,  ,  , Peltier: ,17.74, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:18,  E: ,BALANCEconPWM=165,   TomaNro= 9570,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58189 seg ,  ,  , Peltier: ,17.92, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:23,  E: ,COOLINGconPWM=165,   TomaNro= 9571,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58195 seg ,  ,  , Peltier: ,17.82, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:29,  E: ,COOLINGconPWM=165,   TomaNro= 9572,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58200 seg ,  ,  , Peltier: ,17.48, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:34,  E: ,COOLINGconPWM=165,   TomaNro= 9573,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58205 seg ,  ,  , Peltier: ,17.11, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:39,  E: ,BALANCEconPWM=165,   TomaNro= 9574,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58211 seg ,  ,  , Peltier: ,17.02, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:45,  E: ,BALANCEconPWM=165,   TomaNro= 9575,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58216 seg ,  ,  , Peltier: ,17.17, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:50,  E: ,BALANCEconPWM=165,   TomaNro= 9576,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58221 seg ,  ,  , Peltier: ,17.37, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:19:55,  E: ,BALANCEconPWM=165,   TomaNro= 9577,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58227 seg ,  ,  , Peltier: ,17.61, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:1,  E: ,BALANCEconPWM=165,   TomaNro= 9578,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58232 seg ,  ,  , Peltier: ,17.79, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:6,  E: ,COOLINGconPWM=165,   TomaNro= 9579,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58237 seg ,  ,  , Peltier: ,17.66, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:11,  E: ,COOLINGconPWM=165,   TomaNro= 9580,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58242 seg ,  ,  , Peltier: ,17.32, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:16,  E: ,COOLINGconPWM=165,   TomaNro= 9581,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58248 seg ,  ,  , Peltier: ,16.96, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:22,  E: ,BALANCEconPWM=165,   TomaNro= 9582,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58253 seg ,  ,  , Peltier: ,16.86, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:27,  E: ,BALANCEconPWM=165,   TomaNro= 9583,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58258 seg ,  ,  , Peltier: ,17.04, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:32,  E: ,HEATINGconPWM=165,   TomaNro= 9584,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58264 seg ,  ,  , Peltier: ,17.47, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:38,  E: ,BALANCEconPWM=165,   TomaNro= 9585,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58269 seg ,  ,  , Peltier: ,17.9, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:43,  E: ,BALANCEconPWM=165,   TomaNro= 9586,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58274 seg ,  ,  , Peltier: ,18.15, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:48,  E: ,COOLINGconPWM=165,   TomaNro= 9587,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58280 seg ,  ,  , Peltier: ,18.05, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:54,  E: ,COOLINGconPWM=165,   TomaNro= 9588,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58285 seg ,  ,  , Peltier: ,17.69, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:20:59,  E: ,COOLINGconPWM=165,   TomaNro= 9589,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58290 seg ,  ,  , Peltier: ,17.27, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:4,  E: ,COOLINGconPWM=165,   TomaNro= 9590,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58296 seg ,  ,  , Peltier: ,16.87, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:10,  E: ,BALANCEconPWM=165,   TomaNro= 9591,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58301 seg ,  ,  , Peltier: ,16.81, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:15,  E: ,HEATINGconPWM=165,   TomaNro= 9592,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58306 seg ,  ,  , Peltier: ,17.22, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:20,  E: ,HEATINGconPWM=165,   TomaNro= 9593,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58311 seg ,  ,  , Peltier: ,17.87, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:25,  E: ,BALANCEconPWM=165,   TomaNro= 9594,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58317 seg ,  ,  , Peltier: ,18.34, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:31,  E: ,COOLINGconPWM=165,   TomaNro= 9595,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58322 seg ,  ,  , Peltier: ,18.33, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:36,  E: ,COOLINGconPWM=165,   TomaNro= 9596,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58327 seg ,  ,  , Peltier: ,18.01, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:41,  E: ,COOLINGconPWM=165,   TomaNro= 9597,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58332 seg ,  ,  , Peltier: ,17.61, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:47,  E: ,COOLINGconPWM=165,   TomaNro= 9598,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58338 seg ,  ,  , Peltier: ,17.19, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:52,  E: ,COOLINGconPWM=165,   TomaNro= 9599,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58343 seg ,  ,  , Peltier: ,16.78, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:21:57,  E: ,BALANCEconPWM=165,   TomaNro= 9600,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58348 seg ,  ,  , Peltier: ,16.73, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:22:2,  E: ,HEATINGconPWM=165,   TomaNro= 9601,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58354 seg ,  ,  , Peltier: ,17.15, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:22:8,  E: ,HEATINGconPWM=165,   TomaNro= 9602,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58359 seg ,  ,  , Peltier: ,17.84, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:22:13,  E: ,BALANCEconPWM=165,   TomaNro= 9603,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58364 seg ,  ,  , Peltier: ,18.31, ºC     , teInsta: ,17.27, ºC     , Disip: ,25.69, ºC     ,  ,16:22:18,  E: ,COOLINGconPWM=165,   TomaNro= 9604,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58375 seg ,  ,  , Peltier: ,18.02, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:22:29,  E: ,COOLINGconPWM=165,   TomaNro= 9605,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58380 seg ,  ,  , Peltier: ,17.62, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:22:34,  E: ,COOLINGconPWM=165,   TomaNro= 9606,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58385 seg ,  ,  , Peltier: ,17.19, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:22:39,  E: ,COOLINGconPWM=165,   TomaNro= 9607,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58391 seg ,  ,  , Peltier: ,16.82, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:22:45,  E: ,BALANCEconPWM=165,   TomaNro= 9608,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58396 seg ,  ,  , Peltier: ,16.79, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:22:50,  E: ,HEATINGconPWM=165,   TomaNro= 9609,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58401 seg ,  ,  , Peltier: ,17.21, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:22:55,  E: ,HEATINGconPWM=165,   TomaNro= 9610,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58406 seg ,  ,  , Peltier: ,17.91, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:23:1,  E: ,BALANCEconPWM=165,   TomaNro= 9611,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58412 seg ,  ,  , Peltier: ,18.39, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:23:6,  E: ,COOLINGconPWM=165,   TomaNro= 9612,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58417 seg ,  ,  , Peltier: ,18.37, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:23:11,  E: ,COOLINGconPWM=183,   TomaNro= 9613,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58422 seg ,  ,  , Peltier: ,18.06, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:23:16,  E: ,COOLINGconPWM=183,   TomaNro= 9614,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58428 seg ,  ,  , Peltier: ,17.62, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:23:22,  E: ,COOLINGconPWM=165,   TomaNro= 9615,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58433 seg ,  ,  , Peltier: ,17.18, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:23:27,  E: ,COOLINGconPWM=165,   TomaNro= 9616,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58438 seg ,  ,  , Peltier: ,16.79, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:23:32,  E: ,BALANCEconPWM=165,   TomaNro= 9617,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,58443 seg ,  ,  , Peltier: ,16.74, ºC     , teInsta: ,17.26, ºC     , Disip: ,25.69, ºC     ,  ,16:23:38,  E: ,HEATINGconPWM=165,   TomaNro= 9618,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
